X,Y,Z,grade
1515.75,690.0,-308.69,0.43533990417551405
1515.75,690.0,-294.35,0.43538724761044545
1515.75,690.0,-280.01,0.4354328498030786
1515.75,690.0,-265.67,0.43547647099882597
1515.75,710.0,-538.13,0.43457184408460253
1515.75,710.0,-523.7900000000001,0.434608164150998
1515.75,710.0,-509.45000000000005,0.434646188974267
1515.75,710.0,-495.11,0.4346857999111546
1515.75,710.0,-480.77000000000004,0.43472686088638257
1515.75,710.0,-466.43000000000006,0.43476921898324
1515.75,710.0,-452.09000000000003,0.43481270530108207
1515.75,710.0,-437.75,0.43485713607861
1515.75,710.0,-423.41,0.43490231407569563
1515.75,710.0,-409.07000000000005,0.43494803020008493
1515.75,710.0,-394.73,0.4349940653590925
1515.75,710.0,-380.39,0.4350401925103544
1515.75,710.0,-366.05,0.4350861788802499
1515.75,710.0,-351.71000000000004,0.4351317883137968
1515.75,710.0,-337.37,0.43517678371599877
1515.75,710.0,-323.03000000000003,0.43522092954181085
1515.75,710.0,-308.69,0.4352639942902777
1515.75,710.0,-294.35,0.4353057529580691
1515.75,710.0,-280.01,0.4353459894084337
1515.75,730.0,-538.13,0.434581804486606
1515.75,730.0,-523.7900000000001,0.43461435283178956
1515.75,730.0,-509.45000000000005,0.4346483587962871
1515.75,730.0,-495.11,0.43468371628344543
1515.75,730.0,-480.77000000000004,0.43472030462763034
1515.75,730.0,-466.43000000000006,0.43475798914765784
1515.75,730.0,-452.09000000000003,0.43479662191668583
1515.75,730.0,-437.75,0.434836042746276
1515.75,730.0,-423.41,0.4348760803774934
1515.75,730.0,-409.07000000000005,0.4349165538669703
1515.75,730.0,-394.73,0.43495727415106583
1515.75,730.0,-380.39,0.43499804576667755
1515.75,730.0,-366.05,0.4350386687030707
1515.75,730.0,-351.71000000000004,0.43507894035557726
1515.75,730.0,-337.37,0.43511865754910545
1515.75,730.0,-323.03000000000003,0.435157618597332
1515.75,730.0,-308.69,0.4351956253623571
1515.75,730.0,-294.35,0.4352324852793176
1515.75,730.0,-280.01,0.4352680133112156
1515.75,750.0,-552.47,0.43456168878765405
1515.75,750.0,-538.13,0.4345895160884116
1515.75,750.0,-523.7900000000001,0.43461867273075533
1515.75,750.0,-509.45000000000005,0.43464907660334645
1515.75,750.0,-495.11,0.43468063306804255
1515.75,750.0,-480.77000000000004,0.43471323529446054
1515.75,750.0,-466.43000000000006,0.4347467647696655
1515.75,750.0,-452.09000000000003,0.4347810919837544
1515.75,750.0,-437.75,0.4348160772884158
1515.75,750.0,-423.41,0.4348515719217656
1515.75,750.0,-409.07000000000005,0.4348874191889296
1515.75,750.0,-394.73,0.4349234557841383
1515.75,750.0,-380.39,0.43495951323657855
1515.75,750.0,-366.05,0.4349954194591086
1515.75,750.0,-351.71000000000004,0.43503100037624315
1515.75,750.0,-337.37,0.43506608160565247
1515.75,750.0,-323.03000000000003,0.43510049016592245
1515.75,750.0,-308.69,0.43513405618246176
1515.75,750.0,-294.35,0.4351666145633605
1515.75,750.0,-280.01,0.43519800661756247
1515.75,770.0,-552.47,0.4345704063923684
1515.75,770.0,-538.13,0.43459537452819097
1515.75,770.0,-523.7900000000001,0.4346214843523312
1515.75,770.0,-509.45000000000005,0.4346486621564373
1515.75,770.0,-495.11,0.4346768236952584
1515.75,770.0,-480.77000000000004,0.4347058745067487
1515.75,770.0,-466.43000000000006,0.43473571037556896
1515.75,770.0,-452.09000000000003,0.4347662179397933
1515.75,770.0,-437.75,0.4347972754376423
1515.75,770.0,-423.41,0.4348287535881536
1515.75,770.0,-409.07000000000005,0.43486051659665925
1515.75,770.0,-394.73,0.4348924232731128
1515.75,770.0,-380.39,0.4349243282485715
1515.75,770.0,-366.05,0.4349560832727725
1515.75,770.0,-351.71000000000004,0.4349875385736584
1515.75,770.0,-337.37,0.435018544258107
1515.75,770.0,-323.03000000000003,0.43504895173198915
1515.75,770.0,-308.69,0.43507861511705836
1515.75,770.0,-294.35,0.4351073926421495
1515.75,770.0,-280.01,0.4351351479866217
1515.75,790.0,-552.47,0.43457731753739043
1515.75,790.0,-538.13,0.4345997115824375
1515.75,790.0,-523.7900000000001,0.4346230867591368
1515.75,790.0,-509.45000000000005,0.43464737707021855
1515.75,790.0,-495.11,0.4346725076457109
1515.75,790.0,-480.77000000000004,0.4346983950428632
1515.75,790.0,-466.43000000000006,0.4347249476636872
1515.75,790.0,-452.09000000000003,0.4347520662892763
1515.75,790.0,-437.75,0.43477964472777153
1515.75,790.0,-423.41,0.434807570570496
1515.75,790.0,-409.07000000000005,0.43483572604843157
1515.75,790.0,-394.73,0.4348639889789791
1515.75,790.0,-380.39,0.43489223379088177
1515.75,790.0,-366.05,0.43492033261331325
1515.75,790.0,-351.71000000000004,0.4349481564135911
1515.75,790.0,-337.37,0.43497557616673493
1515.75,790.0,-323.03000000000003,0.43500246403925724
1515.75,790.0,-308.69,0.43502869456911275
1515.75,790.0,-294.35,0.4350541458237339
1515.75,810.0,-552.47,0.43458272630200934
1515.75,810.0,-538.13,0.434602805106189
1515.75,810.0,-523.7900000000001,0.4346237275769126
1515.75,810.0,-509.45000000000005,0.4346454347445355
1515.75,810.0,-495.11,0.43466786015985615
1515.75,810.0,-480.77000000000004,0.43469093017093297
1515.75,810.0,-466.43000000000006,0.43471456429648925
1515.75,810.0,-452.09000000000003,0.43473867569475133
1515.75,810.0,-437.75,0.43476317172473256
1515.75,810.0,-423.41,0.43478795459510666
1515.75,810.0,-409.07000000000005,0.43481292209399247
1515.75,810.0,-394.73,0.43483796839122363
1515.75,810.0,-380.39,0.43486298490305947
1515.75,810.0,-366.05,0.43488786120787337
1515.75,810.0,-351.71000000000004,0.43491248600015164
1515.75,810.0,-337.37,0.4349367480692006
1515.75,810.0,-323.03000000000003,0.434960537288317
1515.75,810.0,-308.69,0.43498374559987213
1515.75,810.0,-294.35,0.435006267981732
1515.75,830.0,-552.47,0.43458688941250884
1515.75,830.0,-538.13,0.4346048874628014
1515.75,830.0,-523.7900000000001,0.43462361140471234
1515.75,830.0,-509.45000000000005,0.43464300863836497
1515.75,830.0,-495.11,0.434663020251789
1515.75,830.0,-480.77000000000004,0.4346835812735394
1515.75,830.0,-466.43000000000006,0.4347046210047624
1515.75,830.0,-452.09000000000003,0.4347260634294064
1515.75,830.0,-437.75,0.4347478276997901
1515.75,830.0,-423.41,0.43476982869329867
1515.75,830.0,-409.07000000000005,0.43479197763449856
1515.75,830.0,-394.73,0.4348141827756325
1515.75,830.0,-380.39,0.43483635012716704
1515.75,830.0,-366.05,0.43485838422898976
1515.75,830.0,-351.71000000000004,0.4348801889518949
1515.75,830.0,-337.37,0.43490166831830696
1515.75,830.0,-323.03000000000003,0.4349227273306923
1515.75,830.0,-308.69,0.4349432727958875
1515.75,830.0,-294.35,0.4349632141335596
1515.75,850.0,-552.47,0.4345900233666226
1515.75,850.0,-538.13,0.434606152663578
1515.75,850.0,-523.7900000000001,0.4346229068779559
1515.75,850.0,-509.45000000000005,0.43464023915801214
1515.75,850.0,-495.11,0.4346580973193056
1515.75,850.0,-480.77000000000004,0.4346764240732619
1515.75,850.0,-466.43000000000006,0.4346951573211878
1515.75,850.0,-452.09000000000003,0.43471423051238556
1515.75,850.0,-437.75,0.4347335730638447
1515.75,850.0,-423.41,0.43475311083782747
1515.75,850.0,-409.07000000000005,0.43477276667250253
1515.75,850.0,-394.73,0.43479246095973406
1515.75,850.0,-380.39,0.4348121122631291
1515.75,850.0,-366.05,0.4348316379685944
1515.75,850.0,-351.71000000000004,0.4348509549589404
1515.75,850.0,-337.37,0.4348699803035016
1515.75,850.0,-323.03000000000003,0.434888631953397
1515.75,850.0,-308.69,0.43490682943286085
1515.75,850.0,-294.35,0.4349244945171074
1515.75,870.0,-552.47,0.4345923105099218
1515.75,870.0,-538.13,0.43460676240874424
1515.75,870.0,-523.7900000000001,0.43462175259596536
1515.75,870.0,-509.45000000000005,0.4346372393885124
1515.75,870.0,-495.11,0.4346531765931696
1515.75,870.0,-480.77000000000004,0.4346695137119918
1515.75,870.0,-466.43000000000006,0.4346861962017296
1515.75,870.0,-452.09000000000003,0.4347031657859346
1515.75,870.0,-437.75,0.43472036081749055
1515.75,870.0,-423.41,0.4347377166883761
1515.75,870.0,-409.07000000000005,0.43475516628256305
1515.75,870.0,-394.73,0.4347726404671128
1515.75,870.0,-380.39,0.4347900686157446
1515.75,870.0,-366.05,0.43480737915850215
1515.75,870.0,-351.71000000000004,0.4348245001505556
1515.75,870.0,-337.37,0.4348413598527756
1515.75,870.0,-323.03000000000003,0.43485788731642033
1515.75,870.0,-308.69,0.4348740129641461
1515.75,890.0,-552.47,0.434593904212795
1515.75,890.0,-538.13,0.4346068511950114
1515.75,890.0,-523.7900000000001,0.4346202620938774
1515.75,890.0,-509.45000000000005,0.43463409986042734
1515.75,890.0,-495.11,0.4346483236271606
1515.75,890.0,-480.77000000000004,0.43466288889168436
1515.75,890.0,-466.43000000000006,0.434677747744991
1515.75,890.0,-452.09000000000003,0.43469284914311734
1515.75,890.0,-437.75,0.43470813922017426
1515.75,890.0,-423.41,0.4347235616400139
1515.75,890.0,-409.07000000000005,0.43473905798305007
1515.75,890.0,-394.73,0.4347545681641049
1515.75,890.0,-380.39,0.4347700308765366
1515.75,890.0,-366.05,0.4347853840573587
1515.75,890.0,-351.71000000000004,0.4348005653676583
1515.75,890.0,-337.37,0.4348155126822516
1515.75,890.0,-323.03000000000003,0.43483016458232276
1515.75,890.0,-308.69,0.43484446084469314
1515.75,910.0,-566.8100000000001,0.43458376549106065
1515.75,910.0,-552.47,0.4345949332775247
1515.75,910.0,-538.13,0.4346065306315043
1515.75,910.0,-523.7900000000001,0.4346185280113069
1515.75,910.0,-509.45000000000005,0.4346308925128845
1515.75,910.0,-495.11,0.43464358799582964
1515.75,910.0,-480.77000000000004,0.4346565752468667
1515.75,910.0,-466.43000000000006,0.434669812180292
1515.75,910.0,-452.09000000000003,0.4346832540741914
1515.75,910.0,-437.75,0.43469685384068685
1515.75,910.0,-423.41,0.43471056232784083
1515.75,910.0,-409.07000000000005,0.4347243286502937
1515.75,910.0,-394.73,0.4347381005451634
1515.75,910.0,-380.39,0.43475182474926244
1515.75,910.0,-366.05,0.4347654473932703
1515.75,910.0,-351.71000000000004,0.43477891440814603
1515.75,910.0,-337.37,0.43479217193882924
1515.75,910.0,-323.03000000000003,0.4348051667600787
1515.75,910.0,-308.69,0.4348178466892537
1515.75,930.0,-566.8100000000001,0.4345854897379739
1515.75,930.0,-552.47,0.43459550568759
1515.75,930.0,-538.13,0.4346058930851672
1515.75,930.0,-523.7900000000001,0.43461662558636516
1515.75,930.0,-509.45000000000005,0.4346276739872263
1515.75,930.0,-495.11,0.4346390063380526
1515.75,930.0,-480.77000000000004,0.4346505880884694
1515.75,930.0,-466.43000000000006,0.4346623822631154
1515.75,930.0,-452.09000000000003,0.4346743496669097
1515.75,930.0,-437.75,0.43468644911834264
1515.75,930.0,-423.41,0.43469863770877865
1515.75,930.0,-409.07000000000005,0.434710871085287
1515.75,930.0,-394.73,0.4347231037540977
1515.75,930.0,-380.39,0.4347352894013964
1515.75,930.0,-366.05,0.43474738122783885
1515.75,930.0,-351.71000000000004,0.43475933229290886
1515.75,930.0,-337.37,0.4347710958650069
1515.75,930.0,-323.03000000000003,0.4347826257730794
1515.75,930.0,-308.69,0.43479387675548775
1515.75,950.0,-566.8100000000001,0.43458673016652877
1515.75,950.0,-552.47,0.43459571179579937
1515.75,950.0,-538.13,0.4346050147587897
1515.75,950.0,-523.7900000000001,0.4346146155834019
1515.75,950.0,-509.45000000000005,0.4346244883633368
1515.75,950.0,-495.11,0.4346346048604807
1515.75,950.0,-480.77000000000004,0.43464493463327325
1515.75,950.0,-466.43000000000006,0.4346554451905033
1515.75,950.0,-452.09000000000003,0.4346661021695814
1515.75,950.0,-437.75,0.43467686953795304
1515.75,950.0,-423.41,0.434687709815919
1515.75,950.0,-409.07000000000005,0.43469858431876623
1515.75,950.0,-394.73,0.4347094534157765
1515.75,950.0,-380.39,0.43472027680337555
1515.75,950.0,-366.05,0.4347310137894107
1515.75,950.0,-351.71000000000004,0.4347416235853541
1515.75,950.0,-337.37,0.43475206560304414
1515.75,950.0,-323.03000000000003,0.43476229975249486
1515.75,950.0,-308.69,0.4347722867372523
1515.75,970.0,-566.8100000000001,0.43458757387787394
1515.75,970.0,-552.47,0.4345956270342173
1515.75,970.0,-538.13,0.4346039582892377
1515.75,970.0,-523.7900000000001,0.4346125467455776
1515.75,970.0,-509.45000000000005,0.43462136943200536
1515.75,970.0,-495.11,0.4346304013950935
1515.75,970.0,-480.77000000000004,0.43463961581255783
1515.75,970.0,-466.43000000000006,0.4346489841277456
1515.75,970.0,-452.09000000000003,0.4346584762044229
1515.75,970.0,-437.75,0.4346680605006887
1515.75,970.0,-423.41,0.4346777042605517
1515.75,970.0,-409.07000000000005,0.43468737372138877
1515.75,970.0,-394.73,0.43469703433524426
1515.75,970.0,-380.39,0.4347066510016825
1515.75,970.0,-366.05,0.43471618830969855
1515.75,970.0,-351.71000000000004,0.43472561078601873
1515.75,970.0,-337.37,0.43473488314700065
1515.75,970.0,-323.03000000000003,0.43474397055125746
1515.75,990.0,-566.8100000000001,0.4345880942724244
1515.75,990.0,-552.47,0.43459531421689257
1515.75,990.0,-538.13,0.43460277494014204
1515.75,990.0,-523.7900000000001,0.4346104578487928
1515.75,990.0,-509.45000000000005,0.4346183425810817
1515.75,990.0,-495.11,0.43462640708866956
1515.75,990.0,-480.77000000000004,0.4346346277365411
1515.75,990.0,-466.43000000000006,0.43464297942051056
1515.75,990.0,-452.09000000000003,0.4346514357015913
1515.75,990.0,-437.75,0.4346599689562073
1515.75,990.0,-423.41,0.43466855054100245
1515.75,990.0,-409.07000000000005,0.43467715097073445
1515.75,990.0,-394.73,0.4346857401075462
1515.75,990.0,-380.39,0.4346942873597024
1515.75,990.0,-366.05,0.43470276188770174
1515.75,990.0,-351.71000000000004,0.43471113281556667
1515.75,990.0,-337.37,0.4347193694449798
1515.75,990.0,-323.03000000000003,0.43472744146990416
1556.17,10.0,-523.7900000000001,0.4196684525440302
1556.17,10.0,-509.45000000000005,0.4179495137134292
1556.17,10.0,-495.11,0.4159569866237652
1556.17,10.0,-480.77000000000004,0.4137376660863054
1556.17,10.0,-466.43000000000006,0.4113748085862061
1556.17,10.0,-452.09000000000003,0.4089696616163803
1556.17,10.0,-437.75,0.4066347247632422
1556.17,10.0,-423.41,0.40451257054856576
1556.17,10.0,-409.07000000000005,0.40279559553466354
1556.17,10.0,-394.73,0.4017011391635022
1556.17,10.0,-380.39,0.40137156378596
1556.17,10.0,-366.05,0.40182270544288773
1556.17,10.0,-351.71000000000004,0.40309447603977866
1556.17,10.0,-337.37,0.4055382717825119
1556.17,10.0,-323.03000000000003,0.41021194075262224
1556.17,10.0,-308.69,0.4185228120627151
1556.17,10.0,-294.35,0.43125041993391694
1556.17,10.0,-280.01,0.44680113076460737
1556.17,10.0,-265.67,0.46062892313268045
1556.17,10.0,-251.32999999999998,0.4745249858464925
1556.17,10.0,-236.99,0.491863915666796
1556.17,10.0,-222.64999999999998,0.5040218662364043
1556.17,10.0,-136.61,0.49032256227891036
1556.17,30.0,-523.7900000000001,0.419882512780275
1556.17,30.0,-509.45000000000005,0.41826755694007345
1556.17,30.0,-495.11,0.41641694752011604
1556.17,30.0,-480.77000000000004,0.41437757475103915
1556.17,30.0,-466.43000000000006,0.4122299002816467
1556.17,30.0,-452.09000000000003,0.41007733942925945
1556.17,30.0,-437.75,0.4080415821494595
1556.17,30.0,-423.41,0.4062707092743625
1556.17,30.0,-409.07000000000005,0.4049447713417298
1556.17,30.0,-394.73,0.4042534497290523
1556.17,30.0,-380.39,0.40434459649266746
1556.17,30.0,-366.05,0.40531434744189104
1556.17,30.0,-351.71000000000004,0.40730699213031424
1556.17,30.0,-337.37,0.4106839287099772
1556.17,30.0,-323.03000000000003,0.4161652327815133
1556.17,30.0,-308.69,0.42469027847265406
1556.17,30.0,-294.35,0.4365613468225036
1556.17,30.0,-280.01,0.4503451035050432
1556.17,30.0,-265.67,0.4639488444376889
1556.17,30.0,-251.32999999999998,0.4767957431510124
1556.17,30.0,-236.99,0.4883826912351388
1556.17,30.0,-222.64999999999998,0.4965654545363345
1556.17,50.0,-523.7900000000001,0.42031047425955237
1556.17,50.0,-509.45000000000005,0.41887938735669544
1556.17,50.0,-495.11,0.41727388454577297
1556.17,50.0,-480.77000000000004,0.41554212695008796
1556.17,50.0,-466.43000000000006,0.4137619353987473
1556.17,50.0,-452.09000000000003,0.4120361904200189
1556.17,50.0,-437.75,0.4104890237865539
1556.17,50.0,-423.41,0.4092650358076889
1556.17,50.0,-409.07000000000005,0.40852573926291036
1556.17,50.0,-394.73,0.40843619576882695
1556.17,50.0,-380.39,0.409148670747006
1556.17,50.0,-366.05,0.41080947847323845
1556.17,50.0,-351.71000000000004,0.41360468930940775
1556.17,50.0,-337.37,0.41781621503475036
1556.17,50.0,-323.03000000000003,0.4238160708703499
1556.17,50.0,-308.69,0.43189039062388673
1556.17,50.0,-294.35,0.44186699475643115
1556.17,50.0,-280.01,0.452895887614022
1556.17,50.0,-265.67,0.4638315711478901
1556.17,50.0,-251.32999999999998,0.47377683121823816
1556.17,50.0,-236.99,0.48203361694861363
1556.17,50.0,-222.64999999999998,0.48794452469183214
1556.17,50.0,-208.31,0.49122745087432584
1556.17,70.0,-523.7900000000001,0.42094781743381937
1556.17,70.0,-509.45000000000005,0.4197491741855609
1556.17,70.0,-495.11,0.41844424613594305
1556.17,70.0,-480.77000000000004,0.4170824054970658
1556.17,70.0,-466.43000000000006,0.41573779912752457
1556.17,70.0,-452.09000000000003,0.4145070721518977
1556.17,70.0,-437.75,0.41350574126600936
1556.17,70.0,-423.41,0.4128641057471784
1556.17,70.0,-409.07000000000005,0.4127216572639433
1556.17,70.0,-394.73,0.41321947670565945
1556.17,70.0,-380.39,0.41449432109895934
1556.17,70.0,-366.05,0.41668069520171513
1556.17,70.0,-351.71000000000004,0.4199198224824606
1556.17,70.0,-337.37,0.4243583106489083
1556.17,70.0,-323.03000000000003,0.43010750837874
1556.17,70.0,-308.69,0.43714556630766965
1556.17,70.0,-294.35,0.44520074514763097
1556.17,70.0,-280.01,0.4537284224666527
1556.17,70.0,-265.67,0.46205115081199555
1556.17,70.0,-251.32999999999998,0.4695505782408691
1556.17,70.0,-236.99,0.4757593366371368
1556.17,70.0,-222.64999999999998,0.4803834809627639
1556.17,70.0,-208.31,0.4833418751175962
1556.17,90.0,-523.7900000000001,0.42177587495740315
1556.17,90.0,-509.45000000000005,0.4208293843532359
1556.17,90.0,-495.11,0.419839507294924
1556.17,90.0,-480.77000000000004,0.4188548527545973
1556.17,90.0,-466.43000000000006,0.4179433604223891
1556.17,90.0,-452.09000000000003,0.4171906053131712
1556.17,90.0,-437.75,0.4166964075850755
1556.17,90.0,-423.41,0.4165702708376816
1556.17,90.0,-409.07000000000005,0.4169258855947432
1556.17,90.0,-394.73,0.4178751441822533
1556.17,90.0,-380.39,0.4195227351288938
1556.17,90.0,-366.05,0.42196181361282503
1556.17,90.0,-351.71000000000004,0.4252680780794775
1556.17,90.0,-337.37,0.4294855684385183
1556.17,90.0,-323.03000000000003,0.4345978542681111
1556.17,90.0,-308.69,0.4404882856170342
1556.17,90.0,-294.35,0.4469111554608041
1556.17,90.0,-280.01,0.45350494059046087
1556.17,90.0,-265.67,0.4598566900468021
1556.17,90.0,-251.32999999999998,0.4655855674473857
1556.17,90.0,-236.99,0.4704033226970144
1556.17,90.0,-222.64999999999998,0.4741406755512119
1556.17,90.0,-208.31,0.4767509982131199
1556.17,90.0,-193.96999999999997,0.4782954226468971
1556.17,110.0,-523.7900000000001,0.42275699154122276
1556.17,110.0,-509.45000000000005,0.4220586352415878
1556.17,110.0,-495.11,0.42136776503886886
1556.17,110.0,-480.77000000000004,0.42072968977485836
1556.17,110.0,-466.43000000000006,0.4202038343145677
1556.17,110.0,-452.09000000000003,0.4198621138597516
1556.17,110.0,-437.75,0.41978584892825654
1556.17,110.0,-423.41,0.4200615335958088
1556.17,110.0,-409.07000000000005,0.42077577862029947
1556.17,110.0,-394.73,0.4220097432048334
1556.17,110.0,-380.39,0.4238332665709324
1556.17,110.0,-366.05,0.42629842080349745
1556.17,110.0,-351.71000000000004,0.4294313531056045
1556.17,110.0,-337.37,0.4332209775176577
1556.17,110.0,-323.03000000000003,0.4376047740887815
1556.17,110.0,-308.69,0.4424561389848068
1556.17,110.0,-294.35,0.447582034915497
1556.17,110.0,-280.01,0.45273901646608095
1556.17,110.0,-265.67,0.4576670973183237
1556.17,110.0,-251.32999999999998,0.46212986231684344
1556.17,110.0,-236.99,0.46594611641621886
1556.17,110.0,-222.64999999999998,0.4690054638431098
1556.17,110.0,-208.31,0.4712687876483785
1556.17,110.0,-193.96999999999997,0.47275793280026057
1556.17,130.0,-523.7900000000001,0.42383983544789494
1556.17,130.0,-509.45000000000005,0.4233684532236065
1556.17,130.0,-495.11,0.42294121920908256
1556.17,130.0,-480.77000000000004,0.42259818627897133
1556.17,130.0,-466.43000000000006,0.4223890633822839
1556.17,130.0,-452.09000000000003,0.4223715973136557
1556.17,130.0,-437.75,0.42260882768502794
1556.17,130.0,-423.41,0.4231653947628957
1556.17,130.0,-409.07000000000005,0.42410312740565953
1556.17,130.0,-394.73,0.4254761213827595
1556.17,130.0,-380.39,0.4273254350380859
1556.17,130.0,-366.05,0.4296733886940205
1556.17,130.0,-351.71000000000004,0.4325173900104083
1556.17,130.0,-337.37,0.4358235208085319
1556.17,130.0,-323.03000000000003,0.43952105232596805
1556.17,130.0,-308.69,0.4435003335218974
1556.17,130.0,-294.35,0.44761709063641686
1556.17,130.0,-280.01,0.4517048517018589
1556.17,130.0,-265.67,0.45559390032302877
1556.17,130.0,-251.32999999999998,0.45913180388466257
1556.17,130.0,-236.99,0.4621997202479091
1556.17,130.0,-222.64999999999998,0.4647209348355481
1556.17,130.0,-208.31,0.4666614407704299
1556.17,130.0,-193.96999999999997,0.46802463525645216
1556.17,150.0,-523.7900000000001,0.42496948756545144
1556.17,150.0,-509.45000000000005,0.4246937478075862
1556.17,150.0,-495.11,0.42448546839303125
1556.17,150.0,-480.77000000000004,0.424378453752524
1556.17,150.0,-466.43000000000006,0.42441265620259644
1556.17,150.0,-452.09000000000003,0.4246326345975747
1556.17,150.0,-437.75,0.4250851926593773
1556.17,150.0,-423.41,0.4258163125365758
1556.17,150.0,-409.07000000000005,0.4268675517297887
1556.17,150.0,-394.73,0.4282720894865784
1556.17,150.0,-380.39,0.4300506065829353
1556.17,150.0,-366.05,0.4322071930757429
1556.17,150.0,-351.71000000000004,0.43472556231395765
1556.17,150.0,-337.37,0.4375660677846038
1556.17,150.0,-323.03000000000003,0.4406643500637442
1556.17,150.0,-308.69,0.4439326871507919
1556.17,150.0,-294.35,0.44726494372371856
1556.17,150.0,-280.01,0.45054517813544354
1556.17,150.0,-265.67,0.4536586674859968
1556.17,150.0,-251.32999999999998,0.45650303144400767
1556.17,150.0,-236.99,0.4589969858002288
1556.17,150.0,-222.64999999999998,0.46108516221191004
1556.17,150.0,-208.31,0.4627388112671772
1556.17,150.0,-193.96999999999997,0.463953298219558
1556.17,170.0,-523.7900000000001,0.4260961938706324
1556.17,170.0,-509.45000000000005,0.42598067085420255
1556.17,170.0,-495.11,0.42594494326526905
1556.17,170.0,-480.77000000000004,0.42601644253802895
1556.17,170.0,-466.43000000000006,0.4262261721557309
1556.17,170.0,-452.09000000000003,0.42660732512606486
1556.17,170.0,-437.75,0.42719333518347136
1556.17,170.0,-423.41,0.42801545113113876
1556.17,170.0,-409.07000000000005,0.429099972845226
1556.17,170.0,-394.73,0.4304653221764837
1556.17,170.0,-380.39,0.4321191506396824
1556.17,170.0,-366.05,0.43405572295751477
1556.17,170.0,-351.71000000000004,0.4362538755404925
1556.17,170.0,-337.37,0.43867592992669024
1556.17,170.0,-323.03000000000003,0.44126800293879026
1556.17,170.0,-308.69,0.44396211338317604
1556.17,170.0,-294.35,0.4466802492667014
1556.17,170.0,-280.01,0.44934011615989494
1556.17,170.0,-265.67,0.45186176783453136
1556.17,170.0,-251.32999999999998,0.45417396962581996
1556.17,170.0,-236.99,0.4562191719737788
1556.17,170.0,-222.64999999999998,0.45795638827877383
1556.17,170.0,-208.31,0.4593618713919657
1556.17,170.0,-193.96999999999997,0.46042798852837125
1556.17,190.0,-523.7900000000001,0.427180360399152
1556.17,190.0,-509.45000000000005,0.4271900028442556
1556.17,190.0,-495.11,0.42728359167798824
1556.17,190.0,-480.77000000000004,0.4274826564819518
1556.17,190.0,-466.43000000000006,0.4278105224603577
1556.17,190.0,-452.09000000000003,0.42829113791919465
1556.17,190.0,-437.75,0.42894753181365725
1556.17,190.0,-423.41,0.42979997749077636
1556.17,190.0,-409.07000000000005,0.43086397869502224
1556.17,190.0,-394.73,0.43214822679898174
1556.17,190.0,-380.39,0.4336527057914543
1556.17,190.0,-366.05,0.435367146357674
1556.17,190.0,-351.71000000000004,0.43727005154695353
1556.17,190.0,-337.37,0.4393285243297994
1556.17,190.0,-323.03000000000003,0.44149910030913975
1556.17,190.0,-308.69,0.44372969953214975
1556.17,190.0,-294.35,0.44596264479804587
1556.17,190.0,-280.01,0.4481384713730299
1556.17,190.0,-265.67,0.45020004173917877
1556.17,190.0,-251.32999999999998,0.45209636889255417
1556.17,190.0,-236.99,0.4537856048792121
1556.17,190.0,-222.64999999999998,0.4552368576021592
1556.17,190.0,-208.31,0.45643077572406615
1556.17,190.0,-193.96999999999997,0.4573590813003806
1556.17,210.0,-523.7900000000001,0.42819405508080555
1556.17,210.0,-509.45000000000005,0.42829696712872306
1556.17,210.0,-495.11,0.4284823818393255
1556.17,210.0,-480.77000000000004,0.4287667160257139
1556.17,210.0,-466.43000000000006,0.4291670311621712
1556.17,210.0,-452.09000000000003,0.42970008463950077
1556.17,210.0,-437.75,0.43038115312633424
1556.17,210.0,-423.41,0.43122269266684987
1556.17,210.0,-409.07000000000005,0.4322329290240904
1556.17,210.0,-394.73,0.43341449557531353
1556.17,210.0,-380.39,0.434763253527602
1556.17,210.0,-366.05,0.43626743886833225
1556.17,210.0,-351.71000000000004,0.4379072790485329
1556.17,210.0,-337.37,0.43965520386686213
1556.17,210.0,-323.03000000000003,0.44147673146243493
1556.17,210.0,-308.69,0.44333203613321587
1556.17,210.0,-294.35,0.4451781034008624
1556.17,210.0,-280.01,0.4469712676401622
1556.17,210.0,-265.67,0.44866984036508634
1556.17,210.0,-251.32999999999998,0.45023650642281343
1556.17,210.0,-236.99,0.4516402087039233
1556.17,210.0,-222.64999999999998,0.4528573491981633
1556.17,210.0,-208.31,0.45387226940068476
1556.17,210.0,-193.96999999999997,0.4546770921826506
1556.17,230.0,-523.7900000000001,0.42912021814932916
1556.17,230.0,-509.45000000000005,0.4292890440932864
1556.17,230.0,-495.11,0.42953544819740536
1556.17,230.0,-480.77000000000004,0.42987162874393603
1556.17,230.0,-466.43000000000006,0.430309733370627
1556.17,230.0,-452.09000000000003,0.43086111992807485
1556.17,230.0,-437.75,0.43153548602994624
1556.17,230.0,-423.41,0.4323399199251579
1556.17,230.0,-409.07000000000005,0.43327794431195543
1556.17,230.0,-394.73,0.4343486393263322
1556.17,230.0,-380.39,0.43554593934255253
1556.17,230.0,-366.05,0.43685819852430835
1556.17,230.0,-351.71000000000004,0.43826811000230526
1556.17,230.0,-337.37,0.43975304066399556
1556.17,230.0,-323.03000000000003,0.4412858061676767
1556.17,230.0,-308.69,0.44283585998828556
1556.17,230.0,-294.35,0.44437081188503996
1556.17,230.0,-280.01,0.4458581364353673
1556.17,230.0,-265.67,0.44726689575795087
1556.17,230.0,-251.32999999999998,0.44856929483488617
